00:53:19.403 [ i ] Particiones: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 8192 false 0}] 	 ->Dinamicas.go:83
00:53:19.403 [ i ] Contexto creado para el hilo - (PID:TID): (7, 0): {212 48 0 0 0 0 0 0 0 0 0} 	 ->createProcess.go:86
00:53:19.403 [ i ] ## Proceso Creado - PID: < 7 > - Tamaño: < 48 > 	 ->createProcess.go:89
00:53:19.403 [ - ] # Request recibida de: 127.0.0.1:56898 	 ->saveContext.go:21
00:53:19.404 [ - ] Contexto guardado exitosamente: {48 12 2 0 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:19.404 [ i ] ## Contexto Actualizado - (PID:TID) - (3:0) 	 ->saveContext.go:70
00:53:19.454 [ - ] Request recibida de: 127.0.0.1:56916 	 ->getContext.go:22
00:53:19.454 [ - ] Contexto a buscar - (PID:TID) - (3,0) 	 ->getContext.go:28
00:53:19.454 [ - ] Contexto hayado: {48 12 2 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:19.454 [ i ] Contexto Solicitado - (PID:TID) - (3,0) 	 ->getContext.go:60
00:53:19.505 [ - ] # Request recibida de: 127.0.0.1:56916 	 ->saveContext.go:21
00:53:19.505 [ - ] Contexto guardado exitosamente: {48 12 2 0 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:19.505 [ i ] ## Contexto Actualizado - (PID:TID) - (3:0) 	 ->saveContext.go:70
00:53:19.555 [ - ] Request recibida de: 127.0.0.1:56930 	 ->getContext.go:22
00:53:19.555 [ - ] Contexto a buscar - (PID:TID) - (4,0) 	 ->getContext.go:28
00:53:19.555 [ - ] Contexto hayado: {60 128 0 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:19.555 [ i ] Contexto Solicitado - (PID:TID) - (4,0) 	 ->getContext.go:60
00:53:19.606 [ - ] Request recibida de: 127.0.0.1:56930 	 ->getInstruction.go:22
00:53:19.606 [ i ] ## Obtener instrucción - (PID:TID) - (4:0) - Instrucción: PROCESS_CREATE MEM_DINAMICA_PROC_FIN 64 0 	 ->getInstruction.go:48
00:53:19.656 [ - ] Request recibida de: 127.0.0.1:56940 	 ->createProcess.go:20
00:53:19.656 [ - ] MinSize inical: 7932 	 ->Best.go:20
00:53:19.656 [ - ] Particion encontrada: &{260 8192 false 0} 	 ->Best.go:30
00:53:19.656 [ - ] # Request recibida de: 127.0.0.1:56930 	 ->saveContext.go:21
00:53:19.656 [ - ] Particion encontrada: &{260 8192 false 0} 	 ->Dinamicas.go:30
00:53:19.656 [ - ] Contexto guardado exitosamente: {60 128 1 0 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:19.656 [ i ] ## Contexto Actualizado - (PID:TID) - (4:0) 	 ->saveContext.go:70
00:53:19.656 [ - ] Nuevas particiones: [{260 324 true 8} {324 8192 false 0}] 	 ->Dinamicas.go:64
00:53:19.657 [ - ] Particiones antes de agregar: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 8192 false 0}] 	 ->Dinamicas.go:65
00:53:19.657 [ - ] Particiones luego de agregar las nuevas: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 8192 false 0}] 	 ->Dinamicas.go:70
00:53:19.657 [ - ] Se fracciono la particion Base: 260 Limite: 324  	 ->Dinamicas.go:71
00:53:19.657 [ - ] Se asigno el proceso PID: < 8 > a la particion Base: 260 Limite 324 	 ->Dinamicas.go:82
00:53:19.657 [ i ] Particiones: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 8192 false 0}] 	 ->Dinamicas.go:83
00:53:19.657 [ i ] Contexto creado para el hilo - (PID:TID): (8, 0): {260 64 0 0 0 0 0 0 0 0 0} 	 ->createProcess.go:86
00:53:19.657 [ i ] ## Proceso Creado - PID: < 8 > - Tamaño: < 64 > 	 ->createProcess.go:89
00:53:19.707 [ - ] Request recibida de: 127.0.0.1:56954 	 ->getContext.go:22
00:53:19.707 [ - ] Contexto a buscar - (PID:TID) - (4,0) 	 ->getContext.go:28
00:53:19.707 [ - ] Contexto hayado: {60 128 1 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:19.707 [ i ] Contexto Solicitado - (PID:TID) - (4,0) 	 ->getContext.go:60
00:53:19.757 [ - ] Request recibida de: 127.0.0.1:56954 	 ->getInstruction.go:22
00:53:19.757 [ i ] ## Obtener instrucción - (PID:TID) - (4:0) - Instrucción: PROCESS_CREATE MEM_DINAMICA_PROC_FIN 128 0 	 ->getInstruction.go:48
00:53:19.808 [ - ] Request recibida de: 127.0.0.1:56956 	 ->createProcess.go:20
00:53:19.808 [ - ] MinSize inical: 7868 	 ->Best.go:20
00:53:19.808 [ - ] Particion encontrada: &{324 8192 false 0} 	 ->Best.go:30
00:53:19.808 [ - ] Particion encontrada: &{324 8192 false 0} 	 ->Dinamicas.go:30
00:53:19.808 [ - ] Nuevas particiones: [{324 452 true 9} {452 8192 false 0}] 	 ->Dinamicas.go:64
00:53:19.808 [ - ] # Request recibida de: 127.0.0.1:56954 	 ->saveContext.go:21
00:53:19.808 [ - ] Particiones antes de agregar: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 8192 false 0}] 	 ->Dinamicas.go:65
00:53:19.808 [ - ] Contexto guardado exitosamente: {60 128 2 0 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:19.808 [ i ] ## Contexto Actualizado - (PID:TID) - (4:0) 	 ->saveContext.go:70
00:53:19.808 [ - ] Particiones luego de agregar las nuevas: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 452 true 9} {452 8192 false 0}] 	 ->Dinamicas.go:70
00:53:19.808 [ - ] Se fracciono la particion Base: 324 Limite: 452  	 ->Dinamicas.go:71
00:53:19.808 [ - ] Se asigno el proceso PID: < 9 > a la particion Base: 324 Limite 452 	 ->Dinamicas.go:82
00:53:19.808 [ i ] Particiones: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 452 true 9} {452 8192 false 0}] 	 ->Dinamicas.go:83
00:53:19.808 [ i ] Contexto creado para el hilo - (PID:TID): (9, 0): {324 128 0 0 0 0 0 0 0 0 0} 	 ->createProcess.go:86
00:53:19.808 [ i ] ## Proceso Creado - PID: < 9 > - Tamaño: < 128 > 	 ->createProcess.go:89
00:53:19.859 [ - ] Request recibida de: 127.0.0.1:56960 	 ->getContext.go:22
00:53:19.859 [ - ] Contexto a buscar - (PID:TID) - (4,0) 	 ->getContext.go:28
00:53:19.859 [ - ] Contexto hayado: {60 128 2 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:19.859 [ i ] Contexto Solicitado - (PID:TID) - (4,0) 	 ->getContext.go:60
00:53:19.909 [ - ] # Request recibida de: 127.0.0.1:56960 	 ->saveContext.go:21
00:53:19.909 [ - ] Contexto guardado exitosamente: {60 128 2 0 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:19.910 [ i ] ## Contexto Actualizado - (PID:TID) - (4:0) 	 ->saveContext.go:70
00:53:19.960 [ - ] Request recibida de: 127.0.0.1:56970 	 ->getContext.go:22
00:53:19.960 [ - ] Contexto a buscar - (PID:TID) - (0,0) 	 ->getContext.go:28
00:53:19.960 [ - ] Contexto hayado: {0 16 6 10 1 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:19.960 [ i ] Contexto Solicitado - (PID:TID) - (0,0) 	 ->getContext.go:60
00:53:20.010 [ - ] Request recibida de: 127.0.0.1:56970 	 ->getInstruction.go:22
00:53:20.010 [ i ] ## Obtener instrucción - (PID:TID) - (0:0) - Instrucción: PROCESS_CREATE PRUEBA_FS 32 0 	 ->getInstruction.go:48
00:53:20.061 [ - ] Request recibida de: 127.0.0.1:56976 	 ->createProcess.go:20
00:53:20.061 [ - ] MinSize inical: 7740 	 ->Best.go:20
00:53:20.061 [ - ] Particion encontrada: &{452 8192 false 0} 	 ->Best.go:30
00:53:20.061 [ - ] Particion encontrada: &{452 8192 false 0} 	 ->Dinamicas.go:30
00:53:20.061 [ - ] Nuevas particiones: [{452 484 true 10} {484 8192 false 0}] 	 ->Dinamicas.go:64
00:53:20.061 [ - ] Particiones antes de agregar: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 452 true 9} {452 8192 false 0}] 	 ->Dinamicas.go:65
00:53:20.061 [ - ] Particiones luego de agregar las nuevas: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 452 true 9} {452 484 true 10} {484 8192 false 0}] 	 ->Dinamicas.go:70
00:53:20.061 [ - ] Se fracciono la particion Base: 452 Limite: 484  	 ->Dinamicas.go:71
00:53:20.061 [ - ] Se asigno el proceso PID: < 10 > a la particion Base: 452 Limite 484 	 ->Dinamicas.go:82
00:53:20.061 [ - ] # Request recibida de: 127.0.0.1:56970 	 ->saveContext.go:21
00:53:20.061 [ - ] Contexto guardado exitosamente: {0 16 7 10 1 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:20.061 [ i ] ## Contexto Actualizado - (PID:TID) - (0:0) 	 ->saveContext.go:70
00:53:20.061 [ i ] Particiones: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 452 true 9} {452 484 true 10} {484 8192 false 0}] 	 ->Dinamicas.go:83
00:53:20.061 [ i ] Contexto creado para el hilo - (PID:TID): (10, 0): {452 32 0 0 0 0 0 0 0 0 0} 	 ->createProcess.go:86
00:53:20.061 [ i ] ## Proceso Creado - PID: < 10 > - Tamaño: < 32 > 	 ->createProcess.go:89
00:53:20.112 [ - ] Request recibida de: 127.0.0.1:56988 	 ->getContext.go:22
00:53:20.112 [ - ] Contexto a buscar - (PID:TID) - (0,0) 	 ->getContext.go:28
00:53:20.112 [ - ] Contexto hayado: {0 16 7 10 1 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:20.112 [ i ] Contexto Solicitado - (PID:TID) - (0,0) 	 ->getContext.go:60
00:53:20.162 [ - ] Request recibida de: 127.0.0.1:56988 	 ->getInstruction.go:22
00:53:20.162 [ i ] ## Obtener instrucción - (PID:TID) - (0:0) - Instrucción: SUB AX BX 	 ->getInstruction.go:48
00:53:20.212 [ - ] Request recibida de: 127.0.0.1:56988 	 ->getInstruction.go:22
00:53:20.212 [ i ] ## Obtener instrucción - (PID:TID) - (0:0) - Instrucción: JNZ AX 2 	 ->getInstruction.go:48
00:53:20.263 [ - ] Request recibida de: 127.0.0.1:56988 	 ->getInstruction.go:22
00:53:20.263 [ i ] ## Obtener instrucción - (PID:TID) - (0:0) - Instrucción: PROCESS_CREATE PLANI_PROC 16 0 	 ->getInstruction.go:48
00:53:20.314 [ - ] Request recibida de: 127.0.0.1:57000 	 ->createProcess.go:20
00:53:20.314 [ - ] MinSize inical: 7708 	 ->Best.go:20
00:53:20.314 [ - ] Particion encontrada: &{484 8192 false 0} 	 ->Best.go:30
00:53:20.314 [ - ] Particion encontrada: &{484 8192 false 0} 	 ->Dinamicas.go:30
00:53:20.314 [ - ] Nuevas particiones: [{484 500 true 11} {500 8192 false 0}] 	 ->Dinamicas.go:64
00:53:20.314 [ - ] # Request recibida de: 127.0.0.1:56988 	 ->saveContext.go:21
00:53:20.314 [ - ] Contexto guardado exitosamente: {0 16 3 9 1 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:20.314 [ i ] ## Contexto Actualizado - (PID:TID) - (0:0) 	 ->saveContext.go:70
00:53:20.314 [ - ] Particiones antes de agregar: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 452 true 9} {452 484 true 10} {484 8192 false 0}] 	 ->Dinamicas.go:65
00:53:20.314 [ - ] Particiones luego de agregar las nuevas: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 452 true 9} {452 484 true 10} {484 500 true 11} {500 8192 false 0}] 	 ->Dinamicas.go:70
00:53:20.314 [ - ] Se fracciono la particion Base: 484 Limite: 500  	 ->Dinamicas.go:71
00:53:20.314 [ - ] Se asigno el proceso PID: < 11 > a la particion Base: 484 Limite 500 	 ->Dinamicas.go:82
00:53:20.314 [ i ] Particiones: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 452 true 9} {452 484 true 10} {484 500 true 11} {500 8192 false 0}] 	 ->Dinamicas.go:83
00:53:20.314 [ i ] Contexto creado para el hilo - (PID:TID): (11, 0): {484 16 0 0 0 0 0 0 0 0 0} 	 ->createProcess.go:86
00:53:20.314 [ i ] ## Proceso Creado - PID: < 11 > - Tamaño: < 16 > 	 ->createProcess.go:89
00:53:20.364 [ - ] Request recibida de: 127.0.0.1:57012 	 ->getContext.go:22
00:53:20.364 [ - ] Contexto a buscar - (PID:TID) - (0,0) 	 ->getContext.go:28
00:53:20.364 [ - ] Contexto hayado: {0 16 3 9 1 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:20.364 [ i ] Contexto Solicitado - (PID:TID) - (0,0) 	 ->getContext.go:60
00:53:20.415 [ - ] # Request recibida de: 127.0.0.1:57012 	 ->saveContext.go:21
00:53:20.415 [ - ] Contexto guardado exitosamente: {0 16 3 9 1 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:20.415 [ i ] ## Contexto Actualizado - (PID:TID) - (0:0) 	 ->saveContext.go:70
00:53:20.465 [ - ] Request recibida de: 127.0.0.1:57014 	 ->getContext.go:22
00:53:20.465 [ - ] Contexto a buscar - (PID:TID) - (1,0) 	 ->getContext.go:28
00:53:20.465 [ - ] Contexto hayado: {16 16 7 1 0 0 2 0 0 0 0} 	 ->getContext.go:48
00:53:20.465 [ i ] Contexto Solicitado - (PID:TID) - (1,0) 	 ->getContext.go:60
00:53:20.516 [ - ] Request recibida de: 127.0.0.1:57014 	 ->getInstruction.go:22
00:53:20.516 [ i ] ## Obtener instrucción - (PID:TID) - (1:0) - Instrucción: SUM DX AX 	 ->getInstruction.go:48
00:53:20.566 [ - ] Request recibida de: 127.0.0.1:57014 	 ->getInstruction.go:22
00:53:20.566 [ i ] ## Obtener instrucción - (PID:TID) - (1:0) - Instrucción: THREAD_CREATE PLANI_THREAD 6 	 ->getInstruction.go:48
00:53:20.617 [ - ] Request recibida de: 127.0.0.1:57020 	 ->createThread.go:20
00:53:20.617 [ i ] ## Hilo Creado - (PID:TID) - (1,4) 	 ->createThread.go:39
00:53:20.617 [ i ] Contexto creado para el hilo - (PID:TID): (1, 4) 	 ->createThread.go:51
00:53:20.617 [ - ] # Request recibida de: 127.0.0.1:57014 	 ->saveContext.go:21
00:53:20.617 [ - ] Contexto guardado exitosamente: {16 16 9 1 0 0 3 0 0 0 0} 	 ->saveContext.go:59
00:53:20.617 [ i ] ## Contexto Actualizado - (PID:TID) - (1:0) 	 ->saveContext.go:70
00:53:20.668 [ - ] Request recibida de: 127.0.0.1:57036 	 ->getContext.go:22
00:53:20.668 [ - ] Contexto a buscar - (PID:TID) - (1,0) 	 ->getContext.go:28
00:53:20.668 [ - ] Contexto hayado: {16 16 9 1 0 0 3 0 0 0 0} 	 ->getContext.go:48
00:53:20.668 [ i ] Contexto Solicitado - (PID:TID) - (1,0) 	 ->getContext.go:60
00:53:20.718 [ - ] Request recibida de: 127.0.0.1:57036 	 ->getInstruction.go:22
00:53:20.718 [ i ] ## Obtener instrucción - (PID:TID) - (1:0) - Instrucción: SUM DX AX 	 ->getInstruction.go:48
00:53:20.769 [ - ] Request recibida de: 127.0.0.1:57036 	 ->getInstruction.go:22
00:53:20.769 [ i ] ## Obtener instrucción - (PID:TID) - (1:0) - Instrucción: THREAD_JOIN 4 	 ->getInstruction.go:48
00:53:20.820 [ - ] # Request recibida de: 127.0.0.1:57036 	 ->saveContext.go:21
00:53:20.820 [ - ] Contexto guardado exitosamente: {16 16 11 1 0 0 4 0 0 0 0} 	 ->saveContext.go:59
00:53:20.820 [ i ] ## Contexto Actualizado - (PID:TID) - (1:0) 	 ->saveContext.go:70
00:53:20.870 [ - ] Request recibida de: 127.0.0.1:57052 	 ->getContext.go:22
00:53:20.870 [ - ] Contexto a buscar - (PID:TID) - (2,0) 	 ->getContext.go:28
00:53:20.870 [ - ] Contexto hayado: {32 16 4 14 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:20.870 [ i ] Contexto Solicitado - (PID:TID) - (2,0) 	 ->getContext.go:60
00:53:20.920 [ - ] Request recibida de: 127.0.0.1:57052 	 ->getInstruction.go:22
00:53:20.920 [ i ] ## Obtener instrucción - (PID:TID) - (2:0) - Instrucción: MUTEX_CREATE MUTEX 	 ->getInstruction.go:48
00:53:20.971 [ - ] # Request recibida de: 127.0.0.1:57052 	 ->saveContext.go:21
00:53:20.971 [ - ] Contexto guardado exitosamente: {32 16 5 14 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:20.971 [ i ] ## Contexto Actualizado - (PID:TID) - (2:0) 	 ->saveContext.go:70
00:53:21.022 [ - ] Request recibida de: 127.0.0.1:57056 	 ->getContext.go:22
00:53:21.022 [ - ] Contexto a buscar - (PID:TID) - (2,0) 	 ->getContext.go:28
00:53:21.022 [ - ] Contexto hayado: {32 16 5 14 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:21.022 [ i ] Contexto Solicitado - (PID:TID) - (2,0) 	 ->getContext.go:60
00:53:21.072 [ - ] Request recibida de: 127.0.0.1:57056 	 ->getInstruction.go:22
00:53:21.072 [ i ] ## Obtener instrucción - (PID:TID) - (2:0) - Instrucción: THREAD_CREATE RECURSOS_MUTEX_THREAD 6 	 ->getInstruction.go:48
00:53:21.123 [ - ] Request recibida de: 127.0.0.1:57060 	 ->createThread.go:20
00:53:21.123 [ i ] ## Hilo Creado - (PID:TID) - (2,1) 	 ->createThread.go:39
00:53:21.123 [ i ] Contexto creado para el hilo - (PID:TID): (2, 1) 	 ->createThread.go:51
00:53:21.124 [ - ] # Request recibida de: 127.0.0.1:57056 	 ->saveContext.go:21
00:53:21.124 [ - ] Contexto guardado exitosamente: {32 16 6 14 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:21.124 [ i ] ## Contexto Actualizado - (PID:TID) - (2:0) 	 ->saveContext.go:70
00:53:21.174 [ - ] Request recibida de: 127.0.0.1:57066 	 ->getContext.go:22
00:53:21.174 [ - ] Contexto a buscar - (PID:TID) - (2,0) 	 ->getContext.go:28
00:53:21.174 [ - ] Contexto hayado: {32 16 6 14 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:21.174 [ i ] Contexto Solicitado - (PID:TID) - (2,0) 	 ->getContext.go:60
00:53:21.225 [ - ] # Request recibida de: 127.0.0.1:57066 	 ->saveContext.go:21
00:53:21.225 [ - ] Contexto guardado exitosamente: {32 16 6 14 0 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:21.225 [ i ] ## Contexto Actualizado - (PID:TID) - (2:0) 	 ->saveContext.go:70
00:53:21.276 [ - ] Request recibida de: 127.0.0.1:57070 	 ->getContext.go:22
00:53:21.276 [ - ] Contexto a buscar - (PID:TID) - (6,0) 	 ->getContext.go:28
00:53:21.276 [ - ] Contexto hayado: {204 8 0 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:21.276 [ i ] Contexto Solicitado - (PID:TID) - (6,0) 	 ->getContext.go:60
00:53:21.326 [ - ] Request recibida de: 127.0.0.1:57070 	 ->getInstruction.go:22
00:53:21.326 [ i ] ## Obtener instrucción - (PID:TID) - (6:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:53:21.376 [ - ] Request recibida de: 127.0.0.1:57070 	 ->getInstruction.go:22
00:53:21.376 [ i ] ## Obtener instrucción - (PID:TID) - (6:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:53:21.427 [ - ] Request recibida de: 127.0.0.1:57070 	 ->getInstruction.go:22
00:53:21.427 [ i ] ## Obtener instrucción - (PID:TID) - (6:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:53:21.477 [ - ] Request recibida de: 127.0.0.1:57070 	 ->writeMemory.go:22
00:53:21.477 [ i ] ## Escritura - (PID:TID) - (0:6) - Dir.Física: 204 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:53:21.528 [ - ] Request recibida de: 127.0.0.1:57070 	 ->getInstruction.go:22
00:53:21.528 [ i ] ## Obtener instrucción - (PID:TID) - (6:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:53:21.578 [ - ] Request recibida de: 127.0.0.1:57070 	 ->readMemory.go:22
00:53:21.578 [ i ] ## Lectura - (PID:TID) - (0:6) - Dir.Física: 204 - Tamaño:  	 ->readMemory.go:31
00:53:21.629 [ - ] Request recibida de: 127.0.0.1:57070 	 ->getInstruction.go:22
00:53:21.629 [ i ] ## Obtener instrucción - (PID:TID) - (6:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:53:21.679 [ - ] # Request recibida de: 127.0.0.1:57070 	 ->saveContext.go:21
00:53:21.680 [ - ] Contexto guardado exitosamente: {204 8 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:21.680 [ i ] ## Contexto Actualizado - (PID:TID) - (6:0) 	 ->saveContext.go:70
00:53:21.730 [ - ] Request recibida de: 127.0.0.1:57084 	 ->getContext.go:22
00:53:21.730 [ - ] Contexto a buscar - (PID:TID) - (7,0) 	 ->getContext.go:28
00:53:21.730 [ - ] Contexto hayado: {212 48 0 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:21.730 [ i ] Contexto Solicitado - (PID:TID) - (7,0) 	 ->getContext.go:60
00:53:21.780 [ - ] Request recibida de: 127.0.0.1:57084 	 ->getInstruction.go:22
00:53:21.780 [ i ] ## Obtener instrucción - (PID:TID) - (7:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:53:21.831 [ - ] Request recibida de: 127.0.0.1:57084 	 ->getInstruction.go:22
00:53:21.831 [ i ] ## Obtener instrucción - (PID:TID) - (7:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:53:21.881 [ - ] Request recibida de: 127.0.0.1:57084 	 ->getInstruction.go:22
00:53:21.881 [ i ] ## Obtener instrucción - (PID:TID) - (7:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:53:21.931 [ - ] Request recibida de: 127.0.0.1:57084 	 ->writeMemory.go:22
00:53:21.931 [ i ] ## Escritura - (PID:TID) - (0:7) - Dir.Física: 212 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:53:21.982 [ - ] Request recibida de: 127.0.0.1:57084 	 ->getInstruction.go:22
00:53:21.982 [ i ] ## Obtener instrucción - (PID:TID) - (7:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:53:22.032 [ - ] Request recibida de: 127.0.0.1:57084 	 ->readMemory.go:22
00:53:22.032 [ i ] ## Lectura - (PID:TID) - (0:7) - Dir.Física: 212 - Tamaño:  	 ->readMemory.go:31
00:53:22.083 [ - ] Request recibida de: 127.0.0.1:57084 	 ->getInstruction.go:22
00:53:22.083 [ i ] ## Obtener instrucción - (PID:TID) - (7:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:53:22.133 [ - ] # Request recibida de: 127.0.0.1:57084 	 ->saveContext.go:21
00:53:22.133 [ - ] Contexto guardado exitosamente: {212 48 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:53:22.133 [ i ] ## Contexto Actualizado - (PID:TID) - (7:0) 	 ->saveContext.go:70
00:53:22.184 [ - ] Request recibida de: 127.0.0.1:57098 	 ->getContext.go:22
00:53:22.184 [ - ] Contexto a buscar - (PID:TID) - (3,0) 	 ->getContext.go:28
00:53:22.184 [ - ] Contexto hayado: {48 12 2 0 0 0 0 0 0 0 0} 	 ->getContext.go:48
00:53:22.184 [ i ] Contexto Solicitado - (PID:TID) - (3,0) 	 ->getContext.go:60
00:53:22.234 [ - ] Request recibida de: 127.0.0.1:57098 	 ->getInstruction.go:22
00:53:22.234 [ i ] ## Obtener instrucción - (PID:TID) - (3:0) - Instrucción: PROCESS_CREATE MEM_FIJAS 96 0 	 ->getInstruction.go:48
00:53:22.285 [ - ] Request recibida de: 127.0.0.1:57100 	 ->createProcess.go:20
00:53:22.285 [ - ] MinSize inical: 7692 	 ->Best.go:20
00:53:22.285 [ - ] Particion encontrada: &{500 8192 false 0} 	 ->Best.go:30
00:53:22.285 [ - ] Particion encontrada: &{500 8192 false 0} 	 ->Dinamicas.go:30
00:53:22.285 [ - ] Nuevas particiones: [{500 596 true 12} {596 8192 false 0}] 	 ->Dinamicas.go:64
00:53:22.285 [ - ] # Request recibida de: 127.0.0.1:57098 	 ->saveContext.go:21
00:53:22.285 [ - ] Particiones antes de agregar: [{0 16 true 0} {16 32 true 1} {32 48 true 2} {48 60 true 3} {60 188 true 4} {188 204 true 5} {204 212 true 6} {212 260 true 7} {260 324 true 8} {324 452 true 9} {452 484 true 10} {484 500 true 11} {500 8192 false 0}] 	 ->Dinamicas.go:65
